Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
09-09-2017 01:02,car,SOUTH,NORTH,21.5,50.7
09-09-2017 01:02,car,EAST,WEST,21.5,69.9
09-09-2017 01:02,car,EAST,WEST,21.5,65.5
09-09-2017 01:02,car,WEST,EAST,21.5,72.3
09-09-2017 01:02,car,WEST,EAST,21.5,59.2
09-09-2017 01:03,car,NORTH,SOUTH,21.5,47.6
09-09-2017 01:03,car,NORTH,SOUTH,21.5,56.3
09-09-2017 01:05,car,SOUTH,NORTH,21.5,79.1
09-09-2017 01:06,car,SOUTH,NORTH,21.5,60.9
09-09-2017 01:06,car,EAST,WEST,21.5,53.2
09-09-2017 01:07,car,SOUTH,NORTH,21.5,62
09-09-2017 01:11,car,EAST,WEST,21.5,62.1
09-09-2017 01:14,car,SOUTH,NORTH,21.5,50.3
09-09-2017 01:14,car,NORTH,SOUTH,21.5,60
09-09-2017 01:15,car,SOUTH,NORTH,21.5,69.1
09-09-2017 01:15,car,EAST,WEST,21.5,63.9
09-09-2017 01:18,car,EAST,WEST,21.5,51.7
09-09-2017 01:20,car,SOUTH,NORTH,21.5,74.4
09-09-2017 01:21,car,NORTH,SOUTH,21.5,58.9
09-09-2017 01:21,car,WEST,EAST,21.5,79.3
09-09-2017 01:22,car,SOUTH,NORTH,21.5,65.2
09-09-2017 01:23,car,NORTH,SOUTH,21.5,58.4
09-09-2017 01:23,car,NORTH,SOUTH,21.5,58.4
09-09-2017 01:24,car,WEST,EAST,21.5,61.9
09-09-2017 01:24,car,WEST,EAST,21.5,71.6
09-09-2017 01:24,car,EAST,WEST,21.5,54.8
09-09-2017 01:24,car,WEST,EAST,21.5,45.3
09-09-2017 01:25,car,EAST,WEST,21.5,43.2
09-09-2017 01:27,car,NORTH,SOUTH,21.5,63
09-09-2017 01:27,car,EAST,WEST,21.5,69.1
09-09-2017 01:28,car,SOUTH,NORTH,21.5,74.8
09-09-2017 01:30,car,NORTH,SOUTH,21.5,75
09-09-2017 01:31,car,NORTH,SOUTH,21.5,64.9
09-09-2017 01:32,car,SOUTH,NORTH,21.5,79
09-09-2017 01:32,car,WEST,EAST,21.5,57.4
09-09-2017 01:33,car,EAST,WEST,21.5,67.9
09-09-2017 01:33,car,SOUTH,NORTH,21.5,71
09-09-2017 01:34,car,EAST,WEST,21.5,48.4
09-09-2017 01:34,car,NORTH,SOUTH,21.5,52.3
09-09-2017 01:35,car,SOUTH,NORTH,21.5,66.3
09-09-2017 01:35,car,SOUTH,NORTH,21.5,75.2
09-09-2017 01:39,car,NORTH,SOUTH,21.5,54.5
09-09-2017 01:41,car,NORTH,SOUTH,21.5,63.9
09-09-2017 01:42,car,EAST,WEST,21.5,64.4
09-09-2017 01:44,car,SOUTH,NORTH,21.5,70.3
09-09-2017 01:46,car,EAST,WEST,21.5,52.8
09-09-2017 01:48,car,SOUTH,NORTH,21.5,72.6
09-09-2017 01:48,car,NORTH,SOUTH,21.5,66.6
09-09-2017 01:48,car,SOUTH,NORTH,21.5,77.9
09-09-2017 01:49,car,WEST,EAST,21.5,62.8
09-09-2017 01:53,car,WEST,EAST,21.5,62.9
09-09-2017 01:55,car,SOUTH,NORTH,21.5,63
09-09-2017 02:00,car,EAST,WEST,21.5,65.6
09-09-2017 02:00,car,NORTH,SOUTH,21.5,66
09-09-2017 02:00,car,SOUTH,NORTH,21.5,52.2
09-09-2017 02:00,bus,NORTH,SOUTH,21.5,43.6
09-09-2017 02:00,car,NORTH,SOUTH,21.5,68.7
09-09-2017 02:00,car,EAST,WEST,21.5,68.4
09-09-2017 02:00,car,SOUTH,NORTH,21.5,58.9
09-09-2017 02:00,car,WEST,EAST,21.5,61.8
09-09-2017 02:00,truck,NORTH,SOUTH,21.5,39.4
09-09-2017 02:00,car,NORTH,SOUTH,21.5,64.7
09-09-2017 02:00,car,NORTH,SOUTH,21.5,65
09-09-2017 02:00,car,NORTH,SOUTH,21.5,63.1
09-09-2017 02:01,car,WEST,EAST,21.5,68.6
09-09-2017 02:01,car,WEST,EAST,21.5,84.3
09-09-2017 02:01,car,SOUTH,NORTH,21.5,54.4
09-09-2017 02:01,car,SOUTH,NORTH,21.5,70.9
09-09-2017 02:01,truck,WEST,EAST,21.5,46.2
09-09-2017 02:01,truck,SOUTH,NORTH,21.5,44.4
09-09-2017 02:01,bus,SOUTH,NORTH,21.5,50.2
09-09-2017 02:01,car,EAST,WEST,21.5,67.7
09-09-2017 02:03,car,NORTH,SOUTH,21.5,49.9
09-09-2017 02:03,car,SOUTH,NORTH,21.5,65.4
09-09-2017 02:03,car,SOUTH,NORTH,21.5,64.1
09-09-2017 02:04,car,EAST,WEST,21.5,70.9
09-09-2017 02:05,car,NORTH,SOUTH,21.5,68
09-09-2017 02:06,car,WEST,EAST,21.5,52.4
09-09-2017 02:07,car,NORTH,SOUTH,21.5,51.8
09-09-2017 02:08,car,WEST,EAST,21.5,52.2
09-09-2017 02:08,car,SOUTH,NORTH,21.5,59
09-09-2017 02:10,car,NORTH,SOUTH,21.5,55.6
09-09-2017 02:12,car,WEST,EAST,21.5,54.9
09-09-2017 02:12,car,WEST,EAST,21.5,66.2
09-09-2017 02:17,car,WEST,EAST,21.5,70.5
09-09-2017 02:17,car,WEST,EAST,21.5,47.8
09-09-2017 02:19,car,EAST,WEST,21.5,75.3
09-09-2017 02:20,car,SOUTH,NORTH,21.5,69.6
09-09-2017 02:20,car,NORTH,SOUTH,21.5,67
09-09-2017 02:20,car,NORTH,SOUTH,21.5,60
09-09-2017 02:21,car,EAST,WEST,21.5,56.1
09-09-2017 02:21,car,EAST,WEST,21.5,71.6
09-09-2017 02:23,car,NORTH,SOUTH,21.5,60.2
09-09-2017 02:26,bus,EAST,WEST,21.5,31.8
09-09-2017 02:27,car,NORTH,SOUTH,21.5,73.2
09-09-2017 02:27,car,NORTH,SOUTH,21.5,57.5
09-09-2017 02:27,car,SOUTH,NORTH,21.5,68.7
09-09-2017 02:29,car,SOUTH,NORTH,21.5,57.3
09-09-2017 02:30,car,SOUTH,NORTH,21.5,61.5
09-09-2017 02:30,car,WEST,EAST,21.5,79.2
09-09-2017 02:31,car,WEST,EAST,21.5,57.8
09-09-2017 02:31,car,WEST,EAST,21.5,62.4
09-09-2017 02:32,car,SOUTH,NORTH,21.5,67.9
09-09-2017 02:32,car,SOUTH,NORTH,21.5,59.5
09-09-2017 02:32,car,SOUTH,NORTH,21.5,61.1
09-09-2017 02:32,car,SOUTH,NORTH,21.5,58.6
09-09-2017 02:33,car,EAST,WEST,21.5,64
09-09-2017 02:35,car,SOUTH,NORTH,21.5,59.6
09-09-2017 02:35,car,EAST,WEST,21.5,65.1
09-09-2017 02:36,car,EAST,WEST,21.5,58
09-09-2017 02:36,car,NORTH,SOUTH,21.5,56.2
09-09-2017 02:36,car,NORTH,SOUTH,21.5,58.5
09-09-2017 02:36,car,NORTH,SOUTH,21.5,57.9
09-09-2017 02:37,car,WEST,EAST,21.5,69.5
09-09-2017 02:39,car,WEST,EAST,21.5,54.5
09-09-2017 02:39,car,NORTH,SOUTH,21.5,53.2
09-09-2017 02:40,car,WEST,EAST,21.5,73.2
09-09-2017 02:41,car,SOUTH,NORTH,21.5,74.7
09-09-2017 02:41,car,NORTH,SOUTH,21.5,57.2
09-09-2017 02:42,car,NORTH,SOUTH,21.5,69.8
09-09-2017 02:43,car,SOUTH,NORTH,21.5,63.4
09-09-2017 02:44,car,SOUTH,NORTH,21.5,48.8
09-09-2017 02:45,car,EAST,WEST,21.5,64.7
09-09-2017 02:46,car,NORTH,SOUTH,21.5,69.8
09-09-2017 02:49,car,WEST,EAST,21.5,78.2
09-09-2017 03:00,car,SOUTH,NORTH,21.5,59
09-09-2017 03:00,truck,WEST,EAST,21.5,41.4
09-09-2017 03:00,car,WEST,EAST,21.5,62.3
09-09-2017 03:00,car,SOUTH,NORTH,21.5,70.8
09-09-2017 03:00,car,NORTH,SOUTH,21.5,67.7
09-09-2017 03:01,car,SOUTH,NORTH,21.5,73.3
09-09-2017 03:01,car,NORTH,SOUTH,21.5,74.5
09-09-2017 03:01,car,EAST,WEST,21.5,59.8
09-09-2017 03:01,car,EAST,WEST,21.5,62
09-09-2017 03:01,car,WEST,EAST,21.5,72.6
09-09-2017 03:01,car,WEST,EAST,21.5,61.1
09-09-2017 03:01,car,WEST,EAST,21.5,54.1
09-09-2017 03:01,car,NORTH,SOUTH,21.5,66.7
09-09-2017 03:01,car,SOUTH,NORTH,21.5,61.4
09-09-2017 03:02,car,SOUTH,NORTH,21.5,58.9
09-09-2017 03:02,car,NORTH,SOUTH,21.5,67.3
09-09-2017 03:02,car,NORTH,SOUTH,21.5,61.3
09-09-2017 03:03,car,SOUTH,NORTH,21.5,71.6
09-09-2017 03:03,truck,EAST,WEST,21.5,44.2
09-09-2017 03:03,car,NORTH,SOUTH,21.5,56
09-09-2017 03:03,car,WEST,EAST,21.5,63.7
09-09-2017 03:04,car,SOUTH,NORTH,21.5,56.3
09-09-2017 03:04,car,WEST,EAST,21.5,64.9
09-09-2017 03:04,car,NORTH,SOUTH,21.5,68
09-09-2017 03:05,car,WEST,EAST,21.5,65.3
09-09-2017 03:05,car,EAST,WEST,21.5,71.6
09-09-2017 03:06,car,SOUTH,NORTH,21.5,52.6
09-09-2017 03:06,car,NORTH,SOUTH,21.5,60.4
09-09-2017 03:07,car,EAST,WEST,21.5,66.3
09-09-2017 03:08,car,NORTH,SOUTH,21.5,56.4
09-09-2017 03:08,car,SOUTH,NORTH,21.5,58
09-09-2017 03:11,car,WEST,EAST,21.5,51
09-09-2017 03:14,car,EAST,WEST,21.5,62.2
09-09-2017 03:15,car,SOUTH,NORTH,21.5,64.2
09-09-2017 03:18,car,NORTH,SOUTH,21.5,53.2
09-09-2017 03:23,car,NORTH,SOUTH,21.5,54.9
09-09-2017 03:25,car,EAST,WEST,21.5,57
09-09-2017 03:25,car,SOUTH,NORTH,21.5,74.4
09-09-2017 03:26,car,EAST,WEST,21.5,47.6
09-09-2017 03:27,car,NORTH,SOUTH,21.5,57.4
09-09-2017 03:27,car,SOUTH,NORTH,21.5,65.5
09-09-2017 03:29,car,WEST,EAST,21.5,55.7
09-09-2017 03:30,car,EAST,WEST,21.5,58.6
09-09-2017 03:30,car,SOUTH,NORTH,21.5,74.8
09-09-2017 03:30,car,EAST,WEST,21.5,80.8
09-09-2017 03:31,car,NORTH,SOUTH,21.5,56.3
09-09-2017 03:33,car,WEST,EAST,21.5,67.3
09-09-2017 03:33,car,EAST,WEST,21.5,61.5
09-09-2017 03:34,car,EAST,WEST,21.5,59.1
09-09-2017 03:35,car,EAST,WEST,21.5,54.9
09-09-2017 03:36,car,SOUTH,NORTH,21.5,71.7
09-09-2017 03:37,car,SOUTH,NORTH,21.5,63.8
09-09-2017 03:38,car,EAST,WEST,21.5,57.2
09-09-2017 03:38,car,SOUTH,NORTH,21.5,50
09-09-2017 03:40,car,NORTH,SOUTH,21.5,66
09-09-2017 03:42,car,WEST,EAST,21.5,53.3
09-09-2017 03:43,car,WEST,EAST,21.5,70.7
09-09-2017 03:43,car,EAST,WEST,21.5,49.7
09-09-2017 03:45,car,WEST,EAST,21.5,61.2
09-09-2017 03:46,car,SOUTH,NORTH,21.5,69.8
09-09-2017 03:48,car,WEST,EAST,21.5,58.9
09-09-2017 03:50,car,SOUTH,NORTH,21.5,71.7
09-09-2017 03:59,car,SOUTH,NORTH,21.5,75.7
09-09-2017 03:59,car,NORTH,SOUTH,21.5,56.2
09-09-2017 04:00,car,EAST,WEST,21.5,65
09-09-2017 04:00,car,EAST,WEST,21.5,65.6
09-09-2017 04:00,car,SOUTH,NORTH,21.5,70.7
09-09-2017 04:00,car,EAST,WEST,21.5,56.2
09-09-2017 04:00,car,EAST,WEST,21.5,77.5
09-09-2017 04:00,car,SOUTH,NORTH,21.5,50.9
09-09-2017 04:00,car,EAST,WEST,21.5,62.1
09-09-2017 04:00,car,WEST,EAST,21.5,66.6
09-09-2017 04:00,truck,EAST,WEST,21.5,39.2
09-09-2017 04:00,car,NORTH,SOUTH,21.5,58.8
09-09-2017 04:01,car,SOUTH,NORTH,21.5,67.3
09-09-2017 04:01,car,WEST,EAST,21.5,53.6
09-09-2017 04:01,car,SOUTH,NORTH,21.5,57.2
09-09-2017 04:01,car,NORTH,SOUTH,21.5,70
09-09-2017 04:01,car,NORTH,SOUTH,21.5,62.4
09-09-2017 04:02,car,WEST,EAST,21.5,66.9
09-09-2017 04:02,car,NORTH,SOUTH,21.5,58.9
09-09-2017 04:02,car,EAST,WEST,21.5,55.5
09-09-2017 04:02,car,EAST,WEST,21.5,51.2
09-09-2017 04:02,car,SOUTH,NORTH,21.5,64.4
09-09-2017 04:02,car,NORTH,SOUTH,21.5,60
09-09-2017 04:02,car,EAST,WEST,21.5,69.9
09-09-2017 04:03,car,NORTH,SOUTH,21.5,59.7
09-09-2017 04:03,car,NORTH,SOUTH,21.5,66.3
09-09-2017 04:03,car,WEST,EAST,21.5,52.6
09-09-2017 04:03,car,EAST,WEST,21.5,60.6
09-09-2017 04:04,car,NORTH,SOUTH,21.5,57.5
09-09-2017 04:04,car,NORTH,SOUTH,21.5,55.1
09-09-2017 04:04,car,SOUTH,NORTH,21.5,59
09-09-2017 04:04,car,EAST,WEST,21.5,80.5
09-09-2017 04:10,car,SOUTH,NORTH,21.5,60.8
09-09-2017 04:10,car,EAST,WEST,21.5,73.1
09-09-2017 04:10,truck,NORTH,SOUTH,21.5,49.4
09-09-2017 04:15,car,WEST,EAST,21.5,55.7
09-09-2017 04:16,truck,SOUTH,NORTH,21.5,47.9
09-09-2017 04:19,car,SOUTH,NORTH,21.5,56.1
09-09-2017 04:21,car,EAST,WEST,21.5,61.4
09-09-2017 04:22,car,EAST,WEST,21.5,52.6
09-09-2017 04:23,car,EAST,WEST,21.5,59.9
09-09-2017 04:23,car,SOUTH,NORTH,21.5,53
09-09-2017 04:23,car,SOUTH,NORTH,21.5,60.6
09-09-2017 04:24,truck,WEST,EAST,21.5,47.8
09-09-2017 04:25,car,NORTH,SOUTH,21.5,69
09-09-2017 04:25,car,EAST,WEST,21.5,68.2
09-09-2017 04:25,car,SOUTH,NORTH,21.5,72.2
09-09-2017 04:26,car,SOUTH,NORTH,21.5,57.6
09-09-2017 04:27,car,NORTH,SOUTH,21.5,60.9
09-09-2017 04:28,truck,NORTH,SOUTH,21.5,40.2
09-09-2017 04:34,car,NORTH,SOUTH,21.5,62.5
09-09-2017 04:35,car,EAST,WEST,21.5,67.4
09-09-2017 04:35,car,EAST,WEST,21.5,63.3
09-09-2017 04:36,car,NORTH,SOUTH,21.5,61.6
09-09-2017 04:37,car,SOUTH,NORTH,21.5,61.6
09-09-2017 04:38,car,SOUTH,NORTH,21.5,53.1
09-09-2017 04:40,truck,SOUTH,NORTH,21.5,43.4
09-09-2017 04:41,car,NORTH,SOUTH,21.5,62.3
09-09-2017 04:48,car,EAST,WEST,21.5,69.1
09-09-2017 04:54,car,NORTH,SOUTH,21.5,56.2
09-09-2017 05:00,car,SOUTH,NORTH,21.5,51.3
09-09-2017 05:00,car,EAST,WEST,21.5,50.6
09-09-2017 05:00,car,SOUTH,NORTH,21.5,46.5
09-09-2017 05:00,car,EAST,WEST,21.5,44.9
09-09-2017 05:00,truck,NORTH,SOUTH,21.5,40.9
09-09-2017 05:00,car,NORTH,SOUTH,21.5,52.4
09-09-2017 05:00,car,EAST,WEST,21.5,46.1
09-09-2017 05:00,car,NORTH,SOUTH,21.5,57.6
09-09-2017 05:00,car,SOUTH,NORTH,21.5,49.6
09-09-2017 05:00,truck,EAST,WEST,21.5,42.2
09-09-2017 05:00,car,WEST,EAST,21.5,47.1
09-09-2017 05:00,car,NORTH,SOUTH,21.5,51.4
09-09-2017 05:00,car,WEST,EAST,21.5,46.3
09-09-2017 05:00,truck,EAST,WEST,21.5,54.3
09-09-2017 05:00,car,WEST,EAST,21.5,57.3
09-09-2017 05:00,car,EAST,WEST,21.5,51.7
09-09-2017 05:00,car,WEST,EAST,21.5,52.5
09-09-2017 05:00,car,EAST,WEST,21.5,53.9
09-09-2017 05:00,car,EAST,WEST,21.5,55.9
09-09-2017 05:00,car,WEST,EAST,21.5,62
09-09-2017 05:00,car,NORTH,SOUTH,21.5,56.2
09-09-2017 05:00,car,WEST,EAST,21.5,49
09-09-2017 05:00,car,SOUTH,NORTH,21.5,51.9
09-09-2017 05:00,car,SOUTH,NORTH,21.5,47.5
09-09-2017 05:00,car,SOUTH,NORTH,21.5,54.4
09-09-2017 05:00,car,SOUTH,NORTH,21.5,57
09-09-2017 05:00,car,WEST,EAST,21.5,68.9
09-09-2017 05:00,truck,NORTH,SOUTH,21.5,44.5
09-09-2017 05:00,truck,SOUTH,NORTH,21.5,33.7
09-09-2017 05:00,car,NORTH,SOUTH,21.5,57.1
09-09-2017 05:00,car,SOUTH,NORTH,21.5,38.5
09-09-2017 05:00,car,SOUTH,NORTH,21.5,48.1
09-09-2017 05:00,car,SOUTH,NORTH,21.5,40.6
09-09-2017 05:00,car,SOUTH,NORTH,21.5,50.1
09-09-2017 05:00,truck,EAST,WEST,21.5,40.6
09-09-2017 05:00,car,EAST,WEST,21.5,45.6
09-09-2017 05:00,car,WEST,EAST,21.5,55.5
09-09-2017 05:01,car,NORTH,SOUTH,21.5,43.2
09-09-2017 05:01,car,WEST,EAST,21.5,55.6
09-09-2017 05:01,bus,EAST,WEST,21.5,26.2
09-09-2017 05:01,car,SOUTH,NORTH,21.5,44.8
09-09-2017 05:01,car,NORTH,SOUTH,21.5,56
09-09-2017 05:01,bus,EAST,WEST,21.5,45.7
09-09-2017 05:01,car,NORTH,SOUTH,21.5,58
09-09-2017 05:01,car,EAST,WEST,21.5,44.9
09-09-2017 05:01,truck,SOUTH,NORTH,21.5,27.4
09-09-2017 05:01,car,WEST,EAST,21.5,32.3
09-09-2017 05:01,car,NORTH,SOUTH,21.5,39.6
09-09-2017 05:01,car,NORTH,SOUTH,21.5,46.1
09-09-2017 05:01,car,SOUTH,NORTH,21.5,40.3
09-09-2017 05:01,car,NORTH,SOUTH,21.5,52.7
09-09-2017 05:01,car,EAST,WEST,21.5,54.1
09-09-2017 05:01,car,WEST,EAST,21.5,61.8
09-09-2017 05:01,car,SOUTH,NORTH,21.5,61.6
09-09-2017 05:01,car,EAST,WEST,21.5,52.9
09-09-2017 05:01,car,EAST,WEST,21.5,32.7
09-09-2017 05:01,car,NORTH,SOUTH,21.5,50.4
09-09-2017 05:01,truck,SOUTH,NORTH,21.5,36.7
09-09-2017 05:01,car,NORTH,SOUTH,21.5,50.3
09-09-2017 05:01,car,EAST,WEST,21.5,43.2
09-09-2017 05:01,car,SOUTH,NORTH,21.5,48.5
09-09-2017 05:01,car,NORTH,SOUTH,21.5,42.9
09-09-2017 05:01,car,SOUTH,NORTH,21.5,57.1
09-09-2017 05:02,car,WEST,EAST,21.5,43.2
09-09-2017 05:02,car,NORTH,SOUTH,21.5,47.2
09-09-2017 05:02,car,EAST,WEST,21.5,62
09-09-2017 05:02,car,EAST,WEST,21.5,24.3
09-09-2017 05:02,car,SOUTH,NORTH,21.5,48.6
09-09-2017 05:02,car,SOUTH,NORTH,21.5,58.8
09-09-2017 05:02,truck,SOUTH,NORTH,21.5,49.1
09-09-2017 05:02,car,WEST,EAST,21.5,49.6
09-09-2017 05:02,car,WEST,EAST,21.5,39
09-09-2017 05:02,car,NORTH,SOUTH,21.5,52.1
09-09-2017 05:02,car,EAST,WEST,21.5,51.3
09-09-2017 05:03,car,SOUTH,NORTH,21.5,45.7
09-09-2017 05:03,car,SOUTH,NORTH,21.5,51
09-09-2017 05:03,car,EAST,WEST,21.5,47.9
09-09-2017 05:03,car,SOUTH,NORTH,21.5,54
09-09-2017 05:03,car,EAST,WEST,21.5,48.2
09-09-2017 05:03,car,SOUTH,NORTH,21.5,39.5
09-09-2017 05:03,truck,NORTH,SOUTH,21.5,51.1
09-09-2017 05:03,car,NORTH,SOUTH,21.5,43.1
09-09-2017 05:03,car,SOUTH,NORTH,21.5,45.9
09-09-2017 05:03,car,NORTH,SOUTH,21.5,44.5
09-09-2017 05:03,truck,NORTH,SOUTH,21.5,45.1
